2020-01-05 08:45:30,512,512,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '59cb0716311c824c07f332b393b7415c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 87, '_primary_term': 1}
2020-01-05 08:45:30,669,669,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '781174f5f631811ff579bb9f03d8df8d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 88, '_primary_term': 1}
2020-01-05 08:45:30,825,825,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '33bd7b4c558d75768ed2cd40fd1c4e3f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 89, '_primary_term': 1}
2020-01-05 08:45:30,982,982,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'f09e9901b46a3ab7a39f3fa6d8a2c943', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 90, '_primary_term': 1}
2020-01-05 08:45:31,176,176,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e671611787e6902b6eebe7ad552d2c6c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 91, '_primary_term': 1}
2020-01-05 08:45:31,328,328,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '3749d2104ac2d35ef839fb51ec8d8436', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 92, '_primary_term': 1}
2020-01-05 08:45:31,485,485,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1426ee8171f7238ea45e908b1dc13e0b', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 93, '_primary_term': 1}
2020-01-05 08:45:31,641,641,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '6e383fd1802144e05b37d1add706d0f9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 94, '_primary_term': 1}
2020-01-05 08:45:31,798,798,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c0c5df233cbfece0299de5f4059716e7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 95, '_primary_term': 1}
2020-01-05 08:45:32,046,46,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '607119927fade15d2328ce620ecbf7f9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 96, '_primary_term': 1}
2020-01-05 08:45:32,201,201,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b15057bfdfaff4b364a987a43cd4ebee', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 97, '_primary_term': 1}
2020-01-05 08:45:32,360,360,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '143e01b34c1bfd16d486ac43d5c08cdd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 98, '_primary_term': 1}
2020-01-05 08:45:32,531,531,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7a9aa7b9de67303207e72054713b8722', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 99, '_primary_term': 1}
2020-01-05 08:45:32,688,688,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'acf5ac85bb78d4bedbe6ff3e557e13b4', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 100, '_primary_term': 1}
2020-01-05 08:45:32,845,845,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'ac31292cb0323cf394e5698314c878fc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 101, '_primary_term': 1}
2020-01-05 08:45:33,076,76,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '4fa555e4a00188aa03930530c1801212', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 102, '_primary_term': 1}
2020-01-05 08:45:33,233,233,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '780ede55aef6e9fcfd0e5c8fb6f04600', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 103, '_primary_term': 1}
2020-01-05 08:45:33,414,414,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'cd044e7123ce89adb5f0e4cc7442b49d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 104, '_primary_term': 1}
2020-01-05 08:45:33,595,595,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'da01b693ebc9f4d4fa7c3d59919df770', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 105, '_primary_term': 1}
2020-01-05 08:45:33,776,776,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'fb30817f09fad6755a9293a1e89ee9d5', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 106, '_primary_term': 1}
2020-01-05 08:45:34,172,172,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1d17a9fb27c5696389fdf53016dadda2', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 107, '_primary_term': 1}
2020-01-05 08:45:34,460,460,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'fbaec1d59713a012aac57a9d48a41443', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 108, '_primary_term': 1}
2020-01-05 08:45:34,823,823,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '5c955f82c9a612e6e0507dfcd05791cc', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 109, '_primary_term': 1}
2020-01-05 08:45:35,269,269,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0667f01909fe1a961220dcbd2368e8a8', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 110, '_primary_term': 1}
2020-01-05 08:45:35,664,664,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2410ba8e39cbaa002a2e548258405d8e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 111, '_primary_term': 1}
2020-01-05 08:45:36,135,135,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '56b49cd58c3c35cf2fc98b87950f0017', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 112, '_primary_term': 1}
2020-01-05 08:45:36,530,530,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7df3f413efb93e8fd380f4270725fcec', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 113, '_primary_term': 1}
2020-01-05 08:45:36,695,695,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'f82f1e274b61a3e910bc2c3842e54152', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 114, '_primary_term': 1}
2020-01-05 08:45:36,860,860,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '43372313cd27a0d956602b03e8c0d449', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 115, '_primary_term': 1}
2020-01-05 08:45:37,138,138,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '25e4c74a34d4c0dca9a6258b704f8e2c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 116, '_primary_term': 1}
2020-01-05 08:45:37,380,380,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '893a74e1e55c8ef3af462817786e0caf', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 117, '_primary_term': 1}
2020-01-05 08:45:37,544,544,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'd77b43adbb9bdeadc62474362114cc66', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 118, '_primary_term': 1}
2020-01-05 08:45:37,710,710,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'aa36bf260c040863e30684cd0c14b24e', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 119, '_primary_term': 1}
2020-01-05 08:45:37,882,882,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '6b52b8a3908d6568b7e673420d4c1b4c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 120, '_primary_term': 1}
2020-01-05 08:45:38,047,47,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c036049cb92a5497c3bcced368bef129', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 121, '_primary_term': 1}
2020-01-05 08:45:38,211,211,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b3a058942ef6d5c2c1a2dd87a8cf6657', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 122, '_primary_term': 1}
2020-01-05 08:45:38,459,459,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '7b321b06986ba15f3d0dbbba78d841a7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 123, '_primary_term': 1}
2020-01-05 08:45:38,624,624,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '00e9f15dbdad7ac6cb70ffcf198132cb', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 124, '_primary_term': 1}
2020-01-05 08:45:38,805,805,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '4a15b074779d8912282f686e779f6edd', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 125, '_primary_term': 1}
2020-01-05 08:45:38,970,970,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0d07bb820e9e87cc34f4f54c544a07aa', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 126, '_primary_term': 1}
2020-01-05 08:45:39,136,136,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'e76161e6cc9fa23c6b34a331f36286f7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 127, '_primary_term': 1}
2020-01-05 08:45:39,300,300,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2cf893c4fb41d064c7edc8b501bf31c7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 128, '_primary_term': 1}
2020-01-05 08:45:39,563,563,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '412452bfe477765ed92b7fecc1e8959f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 129, '_primary_term': 1}
2020-01-05 08:45:39,728,728,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'edbf08bf57ef3edf1e65cde638d1c91d', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 130, '_primary_term': 1}
2020-01-05 08:45:39,893,893,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '63da1243d4861f3a3178273b8fad7ca9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 131, '_primary_term': 1}
2020-01-05 08:45:40,074,74,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '0b262afa7bb0a5e1c7ca7c8e63216bff', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 132, '_primary_term': 1}
2020-01-05 08:45:40,257,257,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'b05a498b3727659245504e6300e4e29f', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 133, '_primary_term': 1}
2020-01-05 08:45:40,414,414,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'a05e46ddad75e0a7d91286a7d3acda85', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 134, '_primary_term': 1}
2020-01-05 08:45:40,636,636,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '90fef51918cb6d5305d049341db7240c', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 135, '_primary_term': 1}
2020-01-05 08:45:40,792,792,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '6e4e444bf4b77a2a40f007825a333bca', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 136, '_primary_term': 1}
2020-01-05 08:45:40,949,949,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '2c3f33cf897d413b0d063234ba0ea0b9', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 137, '_primary_term': 1}
2020-01-05 08:45:41,106,106,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': 'c450ee3af902ef07298bf67a92ebaad1', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 138, '_primary_term': 1}
2020-01-05 08:45:42,448,448,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '1216bd9ed336d7f9cd512c25f700cb86', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 139, '_primary_term': 1}
2020-01-05 08:45:43,645,645,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '49db96b6fbe6df89c9049750c3b8e423', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 140, '_primary_term': 1}
2020-01-05 08:45:43,887,887,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '3cb42200eb68e84f7108f73fe77a2ad7', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 141, '_primary_term': 1}
2020-01-05 08:45:44,049,49,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '580eba581a1f36cfee68f69badf06d50', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 142, '_primary_term': 1}
2020-01-05 08:45:44,271,271,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '3c81cd7fe872f994c84cbe4e4d2d2816', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 143, '_primary_term': 1}
2020-01-05 08:45:44,646,646,evaluate data pipeline  INFO Indexed chosen news data processed {'_index': 'talent-cleaned', '_type': '_doc', '_id': '08cac9be1e8f9baf76a852ea2d26c607', '_version': 1, 'result': 'created', '_shards': {'total': 2, 'successful': 1, 'failed': 0}, '_seq_no': 144, '_primary_term': 1}
